STAID,yr_start,yr_end,duration,sum_NA,sum_good,prop_good,prop_yrs_missing
01094400,1995,2018,24,1,14568,607,0.0416666666666667
01094500,1995,2018,24,1,14568,607,0.0416666666666667
01095220,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01095375,1997,2018,22,1,13344,606.545454545455,0.0454545454545455
01097000,1995,2018,24,1,14568,607,0.0416666666666667
01098530,1995,2018,24,1,14568,607,0.0416666666666667
01099500,1995,2018,24,1,14568,607,0.0416666666666667
01100600,1995,2018,24,1,14568,607,0.0416666666666667
01101000,1995,2018,24,1,14568,607,0.0416666666666667
01101500,1995,2018,24,1,14568,607,0.0416666666666667
01102000,1995,2018,24,1,14236,593.166666666667,0.0416666666666667
01102345,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01102500,1995,2018,24,1,14568,607,0.0416666666666667
01103280,1998,2018,21,1,12732,606.285714285714,0.0476190476190476
01103500,1995,2018,24,1,14568,607,0.0416666666666667
01104500,1995,2018,24,1,14568,607,0.0416666666666667
01105000,1995,2018,24,1,14568,607,0.0416666666666667
01105500,1995,2018,24,1,14568,607,0.0416666666666667
01105583,2006,2018,13,1,7832,602.461538461538,0.0769230769230769
01105600,1995,2018,24,1,14568,607,0.0416666666666667
01105730,1995,2018,24,1,14568,607,0.0416666666666667
01105870,1995,2018,24,1,14568,607,0.0416666666666667
01105933,1995,2018,24,2,14080,586.666666666667,0.0833333333333333
01108000,1996,2018,23,2,13468,585.565217391304,0.0869565217391304
01109000,1995,2018,24,1,14568,607,0.0416666666666667
01109060,1995,2018,24,1,14568,607,0.0416666666666667
01109070,1995,2018,24,1,14560,606.666666666667,0.0416666666666667
01109403,1995,2018,24,1,14568,607,0.0416666666666667
01109730,2002,2018,17,2,10164,597.882352941176,0.117647058823529
01110000,1995,2018,24,1,14568,607,0.0416666666666667
01111500,1995,2018,24,3,13956,581.5,0.125
01114000,1995,2018,24,1,14568,607,0.0416666666666667
01114500,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01115098,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01115187,1995,2018,24,1,14568,607,0.0416666666666667
01116000,1995,2018,24,1,14568,607,0.0416666666666667
01116500,1995,2018,24,1,14568,607,0.0416666666666667
01117000,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01117350,1995,2018,24,1,14568,607,0.0416666666666667
01117420,1995,2018,24,1,14568,607,0.0416666666666667
01117468,1995,2018,24,1,14568,607,0.0416666666666667
01117500,1995,2018,24,1,14568,607,0.0416666666666667
01117800,1995,2018,24,1,14568,607,0.0416666666666667
01118000,1995,2018,24,1,14568,607,0.0416666666666667
01118300,1995,2018,24,1,14568,607,0.0416666666666667
01118500,1995,2018,24,1,14568,607,0.0416666666666667
01119500,1995,2018,24,2,14036,584.833333333333,0.0833333333333333
01121000,1995,2018,24,1,14568,607,0.0416666666666667
01122000,1995,2018,24,2,13588,566.166666666667,0.0833333333333333
01123000,1995,2018,24,1,14076,586.5,0.0416666666666667
01123600,2002,2018,17,2,9280,545.882352941176,0.117647058823529
01124000,1995,2018,24,1,14076,586.5,0.0416666666666667
01125500,1995,2018,24,2,13588,566.166666666667,0.0833333333333333
01127000,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01127500,1995,2018,24,1,14076,586.5,0.0416666666666667
01169900,1995,2018,24,1,14568,607,0.0416666666666667
01170000,1995,2018,24,1,14568,607,0.0416666666666667
01170500,1995,2018,24,1,14568,607,0.0416666666666667
01171500,1995,2018,24,1,14568,607,0.0416666666666667
01173000,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01173500,1995,2018,24,1,14376,599,0.0416666666666667
01174500,1995,2018,24,1,14568,607,0.0416666666666667
01175500,1995,2018,24,1,14568,607,0.0416666666666667
01175670,1995,2018,24,1,14568,607,0.0416666666666667
01176000,1995,2018,24,1,14568,607,0.0416666666666667
01177000,1995,2018,24,1,14568,607,0.0416666666666667
01179500,1995,2018,24,2,14080,586.666666666667,0.0833333333333333
01181000,1995,2018,24,1,14568,607,0.0416666666666667
01183500,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01184000,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01184100,1995,2018,24,1,14564,606.833333333333,0.0416666666666667
01184490,1995,2018,24,1,14568,607,0.0416666666666667
01186000,1995,2018,24,1,14568,607,0.0416666666666667
01187300,1995,2018,24,1,14568,607,0.0416666666666667
01188090,1995,2018,24,2,13528,563.666666666667,0.0833333333333333
01192500,1995,2018,24,1,14072,586.333333333333,0.0416666666666667
01192883,1995,2018,24,1,14076,586.5,0.0416666666666667
01193500,1995,2018,24,1,14340,597.5,0.0416666666666667
01194500,2001,2018,18,2,10412,578.444444444444,0.111111111111111
01195100,1995,2018,24,1,14076,586.5,0.0416666666666667
01195490,1995,2018,24,1,14568,607,0.0416666666666667
01196500,1995,2018,24,1,14076,586.5,0.0416666666666667
01196561,2005,2018,14,1,8448,603.428571428571,0.0714285714285714
01196620,1995,2018,24,1,14076,586.5,0.0416666666666667
01197000,1995,2018,24,1,14568,607,0.0416666666666667
01197500,1995,2018,24,1,14076,586.5,0.0416666666666667
01199000,1995,2018,24,1,14568,607,0.0416666666666667
01199050,1995,2018,24,1,14568,607,0.0416666666666667
01202501,2000,2018,19,2,11020,580,0.105263157894737
01204000,1995,2018,24,2,13464,561,0.0833333333333333
01205500,1995,2018,24,1,14568,607,0.0416666666666667
01206900,1995,2018,24,1,14568,607,0.0416666666666667
01208500,1995,2018,24,1,14568,607,0.0416666666666667
01208990,1995,2018,24,1,14076,586.5,0.0416666666666667
